,frame.time_relative,direction,frame.len
1534251,9126.685563,0,60
1534252,9126.685607,0,54
1534253,9127.685977,0,60
1534254,9127.686020000001,0,54
1534255,9128.689806999999,0,60
1534256,9128.689857,0,54
1534257,9129.693884999999,0,60
1534258,9129.693933,0,54
1534259,9130.692956,0,60
1534260,9130.693001,0,54
1534261,9131.695781,0,60
1534262,9131.695871,0,54
1534263,9132.699014,0,60
1534264,9132.699095999998,0,54
1534265,9133.699616,0,60
1534266,9133.69966,0,54
1534267,9134.702645,0,60
1534268,9134.702687,0,54
1534269,9135.701882,0,60
1534270,9135.701923999999,0,54
1534271,9136.706565999999,0,60
1534272,9136.706609,0,54
1534273,9136.839115,0,60
1534274,9136.83914,0,42
1534275,9137.705236,0,60
1534276,9137.705302,0,54
1534277,9138.705521,0,60
1534278,9138.705565,0,54
1534279,9139.708791,0,60
1534280,9139.708837999999,0,54
1534281,9140.709904000001,0,60
1534282,9140.709949,0,54
1534283,9141.708133,0,60
1534284,9141.708209,0,54
1534285,9142.710079,0,60
1534286,9142.710125,0,54
1534287,9143.711423,0,60
1534288,9143.711473000001,0,54
1534289,9144.710505,0,60
1534290,9144.710553,0,54
1534291,9145.712059,0,60
1534292,9145.712103,0,54
1534293,9146.715117,0,60
1534294,9146.71516,0,54
1534295,9147.717572,0,60
1534296,9147.717616,0,54
1534297,9147.761784999999,0,42
1534298,9147.768482,0,60
1534299,9148.756566,0,60
1534300,9148.756609,0,54
1534301,9149.720952,0,60
1534302,9149.721032,0,54
1534303,9150.720239,0,60
1534304,9150.720320999999,0,54
1534305,9151.722317,0,60
1534306,9151.722394,0,54
1534307,9152.724304000001,0,60
1534308,9152.724351,0,54
1534309,9153.723934,0,60
1534310,9153.723979,0,54
1534311,9154.725064,0,60
1534312,9154.725111,0,54
1534313,9155.728354,0,60
1534314,9155.728401,0,54
1534315,9156.728625,0,60
1534316,9156.728701,0,54
1534317,9157.731233,0,60
1534318,9157.731278,0,54
1534319,9158.735732,0,60
1534320,9158.735775,0,54
1534321,9159.740344,0,60
1534322,9159.74038,0,54
1534323,9160.735840000001,0,60
1534324,9160.735881999999,0,54
1534325,9161.737543000001,0,60
1534326,9161.737589,0,54
1534327,9162.741479,0,60
1534328,9162.741521,0,54
1534329,9163.739377,0,60
1534330,9163.73942,0,54
1534331,9164.786868000001,0,60
1534332,9164.786955,0,54
1534333,9165.781331,0,60
1534334,9165.781377,0,54
1534335,9166.813743,0,60
1534336,9166.813788,0,54
1534337,9167.747051999999,0,60
1534338,9167.747140000001,0,54
1534339,9168.745813,0,60
1534340,9168.74589,0,54
1534341,9168.844631,0,60
1534342,9168.844679,0,42
1534343,9169.748108,0,60
1534344,9169.748155,0,54
1534345,9170.75092,0,60
1534346,9170.750962,0,54
1534347,9171.751898999999,0,60
1534348,9171.75194,0,54
1534349,9172.753453,0,60
1534350,9172.753534,0,54
1534351,9173.754439,0,60
1534352,9173.75448,0,54
1534353,9174.756574,0,60
1534354,9174.756652,0,54
1534355,9175.757173,0,60
1534356,9175.757215000001,0,54
1534357,9176.759681,0,60
1534358,9176.759720999999,0,54
1534359,9177.759237999999,0,60
1534360,9177.759318999999,0,54
1534361,9178.767259999999,0,60
1534362,9178.767304,0,54
1534363,9179.76355,0,60
1534364,9179.763595999999,0,54
1534365,9180.765897,0,60
1534366,9180.765941,0,54
1534367,9181.767424,0,60
1534368,9181.76747,0,54
1534369,9182.769951,0,60
1534370,9182.770036,0,54
1534371,9183.780668000001,0,60
1534372,9183.780709,0,54
1534373,9184.77222,0,60
1534374,9184.772264,0,54
1534375,9185.772704,0,60
1534376,9185.772745999999,0,54
1534377,9186.773114,0,60
1534378,9186.773162000001,0,54
1534379,9187.774429000001,0,60
1534380,9187.77451,0,54
1534381,9188.776236,0,60
1534382,9188.776279000002,0,54
1534383,9189.776576,0,60
1534384,9189.776615,0,54
1534385,9190.778712000001,0,60
1534386,9190.778753,0,54
1534387,9191.778379000001,0,60
1534388,9191.778468,0,54
1534389,9191.841806,0,42
1534390,9191.850574,0,60
1534391,9192.781020999999,0,60
1534392,9192.781068,0,54
1534393,9193.780278,0,60
1534394,9193.780323,0,54
1534395,9194.785342000001,0,60
1534396,9194.785388,0,54
1534397,9195.782583,0,60
1534398,9195.782662,0,54
1534399,9196.785648000001,0,60
1534400,9196.785692,0,54
1534401,9197.789101,0,60
1534402,9197.789148,0,54
1534403,9198.787614,0,60
1534404,9198.787698999999,0,54
1534405,9199.788295,0,60
1534406,9199.788341,0,54
1534407,9199.827442,0,60
1534408,9199.827463,0,42
1534409,9200.789445,0,60
1534410,9200.789526,0,54
1534411,9201.791206999998,0,60
1534412,9201.791251,0,54
1534413,9202.793505,0,60
1534414,9202.793581,0,54
1534415,9203.793256,0,60
1534416,9203.793308,0,54
1534417,9204.796825,0,60
1534418,9204.796869,0,54
1534419,9205.797334,0,60
1534420,9205.797381,0,54
1534421,9206.796387,0,60
1534422,9206.796435,0,54
1534423,9207.796723000001,0,60
1534424,9207.79677,0,54
1534425,9208.799646,0,60
1534426,9208.799689,0,54
1534427,9209.802124,0,60
1534428,9209.802167,0,54
1534429,9210.802088,0,60
1534430,9210.802166,0,54
1534431,9211.804452,0,60
1534432,9211.804529000001,0,54
1534433,9212.805354,0,60
1534434,9212.805397,0,54
1534435,9213.806716,0,60
1534436,9213.806798,0,54
1534437,9214.807391,0,60
1534438,9214.807432,0,54
1534439,9215.807862,0,60
1534440,9215.8079,0,54
1534441,9216.811646,0,60
1534442,9216.811713,0,54
1534443,9217.811219,0,60
1534444,9217.811267000001,0,54
1534445,9218.810745,0,60
1534446,9218.810829,0,54
1534447,9219.812953,0,60
1534448,9219.813022,0,54
1534449,9220.813633,0,60
1534450,9220.813675,0,54
1534451,9221.814218000001,0,60
1534452,9221.814263,0,54
1534453,9222.814995,0,60
1534454,9222.815041,0,54
1534455,9223.816418999999,0,60
1534456,9223.816461,0,54
1534457,9224.924633,0,60
1534458,9224.924678,0,54
1534459,9225.824773999999,0,60
1534460,9225.824817,0,54
1534461,9226.825024,0,60
1534462,9226.82507,0,54
1534463,9227.820763,0,60
1534464,9227.820807,0,54
1534465,9228.821808,0,60
1534466,9228.821852,0,54
1534467,9229.821955,0,60
1534468,9229.822001999999,0,54
1534469,9230.823703,0,60
1534470,9230.823795999999,0,54
1534471,9231.399972,0,90
1534472,9231.8246,0,60
1534473,9231.824634,0,54
1534474,9231.873228,1,90
1534475,9232.829173,0,60
1534476,9232.829254,0,54
1534477,9232.855838,0,60
1534478,9232.85589,0,42
1534479,9233.830445,0,60
1534480,9233.83049,0,54
1534481,9234.837644,0,60
1534482,9234.83769,0,54
1534483,9234.976657,1,46
1534484,9234.977101,1,86
1534485,9235.83367,0,60
1534486,9235.833717,0,54
1534487,9235.841794,0,42
1534488,9235.845684,0,60
1534489,9236.401845,0,42
1534490,9236.403881,1,42
1534491,9236.836820999999,0,60
1534492,9236.836866,0,54
1534493,9236.85426,0,86
1534494,9237.840937,0,60
1534495,9237.840983,0,54
1534496,9238.842388,0,60
1534497,9238.842465,0,54
1534498,9238.857003000001,0,86
1534499,9238.961923,0,86
1534500,9239.041872,0,46
1534501,9239.281929,0,86
1534502,9239.846026000001,0,60
1534503,9239.846106,0,54
1534504,9240.853453,0,60
1534505,9240.853542,0,54
1534506,9241.359899,0,86
1534507,9241.847984,0,60
1534508,9241.848026,0,54
1534509,9242.850735,0,60
1534510,9242.850778,0,54
1534511,9243.111675,0,86
1534512,9243.856515000001,0,60
1534513,9243.856563,0,54
1534514,9244.856221,0,60
1534515,9244.856303,0,54
1534516,9245.855834,0,60
1534517,9245.855882,0,54
1534518,9246.858095,0,60
1534519,9246.858140999999,0,54
1534520,9247.859938,0,60
1534521,9247.860047,0,54
1534522,9248.862906,0,60
1534523,9248.862949,0,54
1534524,9249.864514,0,60
1534525,9249.864558,0,54
1534526,9250.866720999999,0,60
1534527,9250.866764,0,54
1534528,9251.868940999999,0,60
1534529,9251.868983,0,54
1534530,9252.8731,0,60
1534531,9252.873147,0,54
1534532,9253.874387,0,60
1534533,9253.87447,0,54
1534534,9254.893162,0,60
1534535,9254.893203,0,54
1534536,9255.878127,0,60
1534537,9255.878172,0,54
1534538,9256.884962,0,60
1534539,9256.885004,0,54
1534540,9257.883361,0,60
1534541,9257.883441,0,54
1534542,9258.884697,0,60
1534543,9258.884742,0,54
1534544,9259.891952,0,60
1534545,9259.891999,0,54
1534546,9260.888161,0,60
1534547,9260.888204,0,54
1534548,9261.891379,0,60
1534549,9261.891424,0,54
1534550,9262.895512000001,0,60
1534551,9262.895556,0,54
1534552,9263.896283,0,60
1534553,9263.896326,0,54
1534554,9264.89921,0,60
1534555,9264.899289,0,54
1534556,9265.900294,0,60
1534557,9265.900338,0,54
1534558,9265.919061,0,60
1534559,9265.919081,0,42
1534560,9266.902753,0,60
1534561,9266.902795,0,54
1534562,9267.903944,0,60
1534563,9267.903989,0,54
1534564,9268.906754000001,0,60
1534565,9268.9068,0,54
1534566,9269.907715000001,0,60
1534567,9269.907754,0,54
1534568,9270.908584,0,60
1534569,9270.90863,0,54
1534570,9271.911633,0,60
1534571,9271.91171,0,54
1534572,9272.909991,0,60
1534573,9272.910036,0,54
1534574,9273.914611,0,60
1534575,9273.914659999999,0,54
1534576,9274.918738,0,60
1534577,9274.918822,0,54
1534578,9275.916181,0,60
1534579,9275.916223,0,54
1534580,9276.91776,0,60
1534581,9276.917807,0,54
1534582,9277.918769,0,60
1534583,9277.918813,0,54
1534584,9278.920414,0,60
1534585,9278.920457,0,54
1534586,9278.961793999999,0,42
1534587,9278.966295999999,0,60
1534588,9279.923784999999,0,60
1534589,9279.92383,0,54
1534590,9280.923711,0,60
1534591,9280.923756,0,54
1534592,9281.926051999999,0,60
1534593,9281.926095,0,54
1534594,9282.927717,0,60
1534595,9282.927764,0,54
1534596,9283.955015000001,0,60
1534597,9283.955061,0,54
1534598,9284.931578,0,60
1534599,9284.931665,0,54
1534600,9285.960157,0,60
1534601,9285.960204,0,54
1534602,9286.990973,0,60
1534603,9286.991017,0,54
1534604,9287.938127,0,60
1534605,9287.938175,0,54
1534606,9288.9391,0,60
1534607,9288.939145999999,0,54
1534608,9289.940713,0,60
1534609,9289.940784999999,0,54
1534610,9290.943567,0,60
1534611,9290.943609,0,54
1534612,9291.945062,0,60
1534613,9291.945106000001,0,54
1534614,9292.949003,0,60
1534615,9292.949079,0,54
1534616,9293.950536,0,60
1534617,9293.950579999999,0,54
1534618,9294.951831999999,0,60
1534619,9294.951876000001,0,54
1534620,9295.954824,0,60
1534621,9295.954866,0,54
1534622,9296.955890000001,0,60
1534623,9296.955931999999,0,54
1534624,9297.95655,0,60
1534625,9297.956638,0,54
1534626,9298.201967,0,60
1534627,9298.202021,0,42
1534628,9298.959109000001,0,60
1534629,9298.95915,0,54
1534630,9299.962995,0,60
1534631,9299.96304,0,54
1534632,9300.960853,0,60
1534633,9300.9609,0,54
1534634,9301.963248,0,60
1534635,9301.963291,0,54
1534636,9302.964598999999,0,60
1534637,9302.964677,0,54
1534638,9303.966201000001,0,60
1534639,9303.966246,0,54
1534640,9304.970523,0,60
1534641,9304.970565000001,0,54
1534642,9305.975215999999,0,60
1534643,9305.975293000001,0,54
1534644,9306.977864,0,60
1534645,9306.977909000001,0,54
1534646,9307.980408,0,60
1534647,9307.980451000001,0,54
1534648,9308.984692,0,60
1534649,9308.984731999999,0,54
1534650,9309.985739,0,60
1534651,9309.985779999999,0,54
1534652,9310.987867,0,60
1534653,9310.987932,0,54
1534654,9311.988717,0,60
1534655,9311.988793999999,0,54
1534656,9312.988389,0,60
1534657,9312.988435,0,54
1534658,9313.992506999999,0,60
1534659,9313.992548999999,0,54
1534660,9314.992217,0,60
1534661,9314.992259,0,54
1534662,9315.992913,0,60
1534663,9315.992995999999,0,54
1534664,9316.993537,0,60
1534665,9316.993578,0,54
1534666,9317.995445,0,60
1534667,9317.995489,0,54
1534668,9318.994959,0,60
1534669,9318.995045,0,54
1534670,9319.997803,0,60
1534671,9319.997881000001,0,54
1534672,9321.000107,0,60
1534673,9321.000145,0,54
1534674,9322.004389,0,60
1534675,9322.004437,0,54
1534676,9323.005378,0,60
1534677,9323.005422,0,54
1534678,9323.041793,0,42
1534679,9323.04838,0,60
1534680,9323.048401,0,42
1534681,9323.048697,0,60
1534682,9324.008383,0,60
1534683,9324.008454,0,54
1534684,9325.011105,0,60
1534685,9325.011152,0,54
1534686,9326.012541,0,60
1534687,9326.012625,0,54
1534688,9327.013555,0,60
1534689,9327.013599,0,54
1534690,9328.014234,0,60
1534691,9328.014283,0,54
1534692,9329.01559,0,60
1534693,9329.015632999999,0,54
1534694,9330.015361,0,60
1534695,9330.015404,0,54
1534696,9331.017739,0,60
1534697,9331.017785,0,54
1534698,9332.021428,0,60
1534699,9332.021473,0,54
1534700,9333.022183,0,60
1534701,9333.022268,0,54
1534702,9334.022858,0,60
1534703,9334.022906,0,54
1534704,9335.022431,0,60
1534705,9335.022475,0,54
1534706,9336.027170000001,0,60
1534707,9336.027211,0,54
1534708,9337.034190999999,0,60
1534709,9337.034274,0,54
1534710,9338.036656,0,60
1534711,9338.036697,0,54
1534712,9339.037751,0,60
1534713,9339.037825,0,54
1534714,9340.039181999999,0,60
1534715,9340.039226,0,54
1534716,9341.040942,0,60
1534717,9341.040987,0,54
1534718,9342.041514,0,60
1534719,9342.041589,0,54
1534720,9343.04263,0,60
1534721,9343.042675,0,54
1534722,9344.088454,0,60
1534723,9344.088501,0,54
1534724,9345.102031999999,0,60
1534725,9345.102108,0,54
1534726,9346.136251,0,60
1534727,9346.136297,0,54
1534728,9347.170374,0,60
1534729,9347.170417,0,54
1534730,9347.170501999999,0,60
1534731,9347.17052,0,42
1534732,9348.050962000001,0,60
1534733,9348.051006,0,54
1534734,9349.050501,0,60
1534735,9349.050548000001,0,54
1534736,9350.053101000001,0,60
1534737,9350.053143000001,0,54
1534738,9351.05415,0,60
1534739,9351.0542,0,54
1534740,9352.054941,0,60
1534741,9352.054982,0,54
1534742,9353.058123,0,60
1534743,9353.058202,0,54
1534744,9354.058825,0,60
1534745,9354.058899,0,54
1534746,9355.061124,0,60
1534747,9355.061171,0,54
1534748,9356.067537,0,60
1534749,9356.067584,0,54
1534750,9357.067221,0,60
1534751,9357.067296,0,54
1534752,9358.069364,0,60
1534753,9358.069413,0,54
1534754,9359.072198,0,60
1534755,9359.072243,0,54
1534756,9360.072202,0,60
1534757,9360.072242,0,54
1534758,9360.507425,1,46
1534759,9360.507622,1,86
1534760,9361.075662000001,0,60
1534761,9361.075708,0,54
1534762,9361.449499,0,86
1534763,9362.079851,0,60
1534764,9362.079892,0,54
1534765,9363.041854000001,0,46
1534766,9363.095998,0,60
1534767,9363.096031000001,0,54
1534768,9364.082543999999,0,60
1534769,9364.082588,0,54
1534770,9365.083013,0,60
1534771,9365.083056,0,54
1534772,9365.281869,0,86
1534773,9365.4498,0,86
1534774,9365.567619,0,86
1534775,9366.086214,0,60
1534776,9366.086256999999,0,54
1534777,9366.952038,0,86
1534778,9366.952223,0,86
1534779,9367.087013,0,60
1534780,9367.087084,0,54
1534781,9367.121808,0,42
1534782,9367.127433,0,60
1534783,9368.094315,0,60
1534784,9368.094358,0,54
1534785,9369.091102,0,60
1534786,9369.091145999999,0,54
1534787,9369.121809999999,0,86
1534788,9370.091857,0,60
1534789,9370.091899,0,54
1534790,9371.093232,0,60
1534791,9371.093278,0,54
1534792,9372.094665999999,0,60
1534793,9372.094751,0,54
1534794,9372.224794,0,60
1534795,9372.224844,0,42
1534796,9373.095945000001,0,60
1534797,9373.096038,0,54
1534798,9374.097753,0,60
1534799,9374.097799,0,54
1534800,9375.098139,0,60
1534801,9375.098181,0,54
1534802,9376.099127,0,60
1534803,9376.099171,0,54
1534804,9377.098484999999,0,60
1534805,9377.098533,0,54
1534806,9378.103548000001,0,60
1534807,9378.103648,0,54
1534808,9379.104112,0,60
1534809,9379.104156,0,54
1534810,9380.105454999999,0,60
1534811,9380.105534,0,54
1534812,9381.104939,0,60
1534813,9381.105011,0,54
1534814,9382.107501,0,60
1534815,9382.107548,0,54
1534816,9383.109215999999,0,60
1534817,9383.109301999999,0,54
1534818,9384.109676,0,60
1534819,9384.109753,0,54
1534820,9385.110066,0,60
1534821,9385.110112,0,54
1534822,9386.111042,0,60
1534823,9386.111086,0,54
1534824,9387.11375,0,60
1534825,9387.113793999999,0,54
1534826,9388.114314,0,60
1534827,9388.114362,0,54
1534828,9389.118788,0,60
1534829,9389.11883,0,54
1534830,9390.118779,0,60
1534831,9390.118819,0,54
1534832,9391.118029000001,0,60
1534833,9391.118070999999,0,54
1534834,9392.118612,0,60
1534835,9392.118655,0,54
1534836,9393.123386,0,60
1534837,9393.123461,0,54
1534838,9394.121164,0,60
1534839,9394.121209,0,54
1534840,9395.125016,0,60
1534841,9395.12506,0,54
1534842,9396.126806,0,60
1534843,9396.126846,0,54
1534844,9397.127586,0,60
1534845,9397.127632,0,54
1534846,9397.322352,0,60
1534847,9397.322377,0,42
1534848,9398.128169,0,60
1534849,9398.128218,0,54
1534850,9399.157611,0,60
1534851,9399.157654,0,54
1534852,9400.130809999999,0,60
1534853,9400.130853,0,54
1534854,9401.133865,0,60
1534855,9401.133907,0,54
1534856,9402.132459,0,60
1534857,9402.132502,0,54
1534858,9403.136763,0,60
1534859,9403.136831,0,54
1534860,9404.220095,0,60
1534861,9404.220139000001,0,54
1534862,9405.139691,0,60
1534863,9405.139733,0,54
1534864,9406.142975,0,60
1534865,9406.143067,0,54
1534866,9407.160556,0,60
1534867,9407.160639,0,54
1534868,9408.144828,0,60
1534869,9408.144878000001,0,54
1534870,9409.145954000001,0,60
1534871,9409.146037,0,54
1534872,9410.149426,0,60
1534873,9410.14947,0,54
1534874,9411.151392,0,60
1534875,9411.151436,0,54
1534876,9411.201789,0,42
1534877,9412.150889,0,60
1534878,9412.150974,0,54
1534879,9412.1568,0,60
1534880,9413.152116,0,60
1534881,9413.15216,0,54
1534882,9414.155912,0,60
1534883,9414.155956999999,0,54
1534884,9415.156093000001,0,60
1534885,9415.156137,0,54
1534886,9416.155611,0,60
1534887,9416.155657,0,54
1534888,9417.157718999999,0,60
1534889,9417.157793,0,54
1534890,9418.158906,0,60
1534891,9418.158977,0,54
1534892,9419.162147,0,60
1534893,9419.162192,0,54
1534894,9420.165092,0,60
1534895,9420.165173000001,0,54
1534896,9421.164539,0,60
1534897,9421.164624,0,54
1534898,9421.394623,0,60
1534899,9421.394678,0,42
1534900,9422.166755,0,60
1534901,9422.166797,0,54
1534902,9423.168536,0,60
1534903,9423.168577,0,54
1534904,9424.167502,0,60
1534905,9424.167548000001,0,54
1534906,9425.170218000001,0,60
1534907,9425.170293000001,0,54
1534908,9426.17288,0,60
1534909,9426.172961,0,54
1534910,9427.174859,0,60
1534911,9427.174906,0,54
1534912,9428.17758,0,60
1534913,9428.177623,0,54
1534914,9429.179269,0,60
1534915,9429.179311,0,54
1534916,9430.179615000001,0,60
1534917,9430.179658,0,54
1534918,9431.181282,0,60
1534919,9431.181324,0,54
1534920,9432.181547,0,60
1534921,9432.181587000001,0,54
1534922,9433.187228,0,60
1534923,9433.187312,0,54
1534924,9434.187538,0,60
1534925,9434.187624,0,54
1534926,9435.1864,0,60
1534927,9435.186447,0,54
1534928,9436.187789,0,60
1534929,9436.187836,0,54
1534930,9437.190762999999,0,60
1534931,9437.190808,0,54
1534932,9438.194172,0,60
1534933,9438.194218,0,54
1534934,9439.196759999999,0,60
1534935,9439.196848,0,54
1534936,9440.195971,0,60
1534937,9440.196014,0,54
1534938,9441.198453,0,60
1534939,9441.198497,0,54
1534940,9442.20119,0,60
1534941,9442.201234,0,54
1534942,9443.208973,0,60
1534943,9443.209054,0,54
1534944,9444.200292,0,60
1534945,9444.200333,0,54
1534946,9445.20323,0,60
1534947,9445.203311,0,54
1534948,9446.202469,0,60
1534949,9446.202513,0,54
1534950,9447.204762000001,0,60
1534951,9447.204846999999,0,54
1534952,9448.205394,0,60
1534953,9448.205441,0,54
1534954,9448.282742,0,60
1534955,9448.282765,0,42
1534956,9449.208365,0,60
1534957,9449.208408,0,54
1534958,9450.212113,0,60
1534959,9450.212195,0,54
1534960,9451.213214,0,60
1534961,9451.213259,0,54
1534962,9452.213265,0,60
1534963,9452.213316,0,54
1534964,9453.214168,0,60
1534965,9453.214247,0,54
1534966,9454.215456,0,60
1534967,9454.215501,0,54
1534968,9455.216586,0,60
1534969,9455.216628,0,54
1534970,9456.217843999999,0,60
1534971,9456.217886,0,54
1534972,9456.241786,0,42
1534973,9456.251235,0,60
1534974,9457.2183,0,60
1534975,9457.218343,0,54
1534976,9458.219233,0,60
1534977,9458.219275,0,54
1534978,9459.222726,0,60
1534979,9459.222769,0,54
1534980,9460.223351999999,0,60
1534981,9460.223395,0,54
1534982,9461.229722,0,60
1534983,9461.229807,0,54
1534984,9462.229026,0,60
1534985,9462.229075,0,54
1534986,9463.230817,0,60
1534987,9463.230865000001,0,54
1534988,9464.233323,0,60
1534989,9464.23337,0,54
1534990,9465.271978,0,60
1534991,9465.272022,0,54
1534992,9466.307154,0,60
1534993,9466.307201000001,0,54
1534994,9467.34459,0,60
1534995,9467.344636,0,54
1534996,9468.236859,0,60
1534997,9468.236903,0,54
1534998,9469.242527,0,60
1534999,9469.242569,0,54
1535000,9470.243361,0,60
1535001,9470.243404,0,54
1535002,9471.243583,0,60
1535003,9471.243625,0,54
1535004,9472.247395999999,0,60
1535005,9472.247438,0,54
1535006,9472.35567,0,60
1535007,9472.355694,0,42
1535008,9473.248285,0,60
1535009,9473.248325,0,54
1535010,9474.249411,0,60
1535011,9474.24949,0,54
1535012,9475.251903,0,60
1535013,9475.251948000001,0,54
1535014,9476.2532,0,60
1535015,9476.253279999999,0,54
1535016,9477.253869,0,60
1535017,9477.253912999999,0,54
1535018,9478.265151000001,0,60
1535019,9478.265198000001,0,54
1535020,9479.257794,0,60
1535021,9479.257867,0,54
1535022,9480.258619,0,60
1535023,9480.258661,0,54
1535024,9481.259222,0,60
1535025,9481.259263,0,54
1535026,9482.260995999999,0,60
1535027,9482.261039,0,54
1535028,9483.263251,0,60
1535029,9483.263294,0,54
1535030,9484.263806,0,60
1535031,9484.263888,0,54
1535032,9485.266836,0,60
1535033,9485.26688,0,54
1535034,9485.98671,1,46
1535035,9485.987256,1,86
1535036,9486.269184,0,60
1535037,9486.269256,0,54
1535038,9486.961846,0,86
1535039,9486.991458,0,86
1535040,9487.270698999999,0,60
1535041,9487.270772,0,54
1535042,9487.761805,0,46
1535043,9487.899954,0,90
1535044,9487.995251999999,0,86
1535045,9488.046763,1,90
1535046,9488.27155,0,60
1535047,9488.271592000001,0,54
1535048,9489.255382,0,60
1535049,9489.255425,0,54
1535050,9490.223798,0,60
1535051,9490.223839,0,54
1535052,9491.20218,0,60
1535053,9491.202225,0,54
1535054,9491.415159,0,86
1535055,9491.415597,0,86
1535056,9491.731344,0,86
1535057,9492.182325,0,60
1535058,9492.182399,0,54
1535059,9492.641803,0,86
1535060,9492.93747,1,42
1535061,9492.9375,0,42
1535062,9492.961787,0,42
1535063,9492.963087,1,42
1535064,9493.165762999999,0,60
1535065,9493.165835,0,54
1535066,9494.151333,0,60
1535067,9494.151409,0,54
1535068,9495.136948000001,0,60
1535069,9495.136994,0,54
1535070,9496.125764,0,60
1535071,9496.125808,0,54
1535072,9497.115188,0,60
1535073,9497.115268000001,0,54
1535074,9497.27858,0,60
1535075,9497.278632,0,42
1535076,9498.106295,0,60
1535077,9498.106334,0,54
1535078,9499.09842,0,60
1535079,9499.098467,0,54
1535080,9500.091215,0,60
1535081,9500.091294,0,54
1535082,9500.161804000001,0,42
1535083,9500.165845,0,60
1535084,9501.08831,0,60
1535085,9501.088354000001,0,54
1535086,9502.085614,0,60
1535087,9502.085661,0,54
1535088,9503.079583,0,60
1535089,9503.079662999999,0,54
1535090,9504.079826000001,0,60
1535091,9504.079867,0,54
1535092,9505.075239,0,60
1535093,9505.075281,0,54
1535094,9506.074131,0,60
1535095,9506.074174,0,54
1535096,9507.071944,0,60
1535097,9507.071986,0,54
1535098,9508.070218,0,60
1535099,9508.070304,0,54
1535100,9509.070862999999,0,60
1535101,9509.070906,0,54
1535102,9510.065743000001,0,60
1535103,9510.065823,0,54
1535104,9511.06626,0,60
1535105,9511.066339,0,54
1535106,9512.06418,0,60
1535107,9512.064225,0,54
1535108,9513.065166,0,60
1535109,9513.065209999999,0,54
1535110,9514.064778,0,60
1535111,9514.064826,0,54
1535112,9515.065282,0,60
1535113,9515.065326,0,54
1535114,9516.064045000001,0,60
1535115,9516.064092,0,54
1535116,9517.064059999999,0,60
1535117,9517.06411,0,54
1535118,9518.068183,0,60
1535119,9518.068271,0,54
1535120,9519.063069,0,60
1535121,9519.063111,0,54
1535122,9520.062563,0,60
1535123,9520.062607,0,54
1535124,9520.149811,0,90
1535125,9520.464231,1,90
1535126,9521.070787999999,0,60
1535127,9521.070833,0,54
1535128,9521.270201000001,0,60
1535129,9521.270229000002,0,42
1535130,9522.082822,0,60
1535131,9522.082865999999,0,54
1535132,9523.0969,0,60
1535133,9523.096984,0,54
1535134,9524.109178,0,60
1535135,9524.109224,0,54
1535136,9525.117334999999,0,60
1535137,9525.117381,0,54
1535138,9526.158745,0,60
1535139,9526.158793,0,54
1535140,9527.192447,0,60
1535141,9527.192492,0,54
1535142,9528.140905,0,60
1535143,9528.140948999999,0,54
1535144,9529.146425,0,60
1535145,9529.146475,0,54
1535146,9530.154128,0,60
1535147,9530.154168000001,0,54
1535148,9531.155711,0,60
1535149,9531.155753000001,0,54
1535150,9532.160447,0,60
1535151,9532.160491,0,54
1535152,9533.164912999999,0,60
1535153,9533.164992,0,54
1535154,9534.167817,0,60
1535155,9534.167862,0,54
1535156,9535.170426,0,60
1535157,9535.170473,0,54
1535158,9536.176,0,60
1535159,9536.17608,0,54
1535160,9537.180808,0,60
1535161,9537.180851000001,0,54
1535162,9538.182837999999,0,60
1535163,9538.182885,0,54
1535164,9539.188253,0,60
1535165,9539.188301,0,54
1535166,9540.191168000001,0,60
1535167,9540.191249,0,54
1535168,9541.193162,0,60
1535169,9541.193209000001,0,54
1535170,9542.195262000001,0,60
1535171,9542.195306,0,54
1535172,9543.19694,0,60
1535173,9543.196983,0,54
1535174,9544.199002,0,60
1535175,9544.199045000001,0,54
1535176,9544.241793000001,0,42
1535177,9544.245570000001,0,60
1535178,9545.205661,0,60
1535179,9545.205708,0,54
1535180,9546.200518000001,0,60
1535181,9546.200561,0,54
1535182,9546.45764,0,60
1535183,9546.457666,0,42
1535184,9547.202514,0,60
1535185,9547.202559000001,0,54
1535186,9548.205134,0,60
1535187,9548.205179,0,54
1535188,9549.205787,0,60
1535189,9549.205829,0,54
1535190,9550.207537999999,0,60
1535191,9550.207609000001,0,54
1535192,9551.213864,0,60
1535193,9551.213940000001,0,54
1535194,9552.210714,0,60
1535195,9552.210756999999,0,54
1535196,9552.649967,0,90
1535197,9552.878448000001,1,90
1535198,9553.21036,0,60
1535199,9553.210395,0,54
1535200,9554.207376999999,0,60
1535201,9554.207454000001,0,54
1535202,9555.203198000001,0,60
1535203,9555.20324,0,54
1535204,9556.197344,0,60
1535205,9556.197424,0,54
1535206,9557.193406,0,60
1535207,9557.193481,0,54
1535208,9557.681811,0,42
1535209,9557.683716,1,42
1535210,9558.190595999999,0,60
1535211,9558.190641,0,54
1535212,9559.189244,0,60
1535213,9559.189289,0,54
1535214,9560.186527,0,60
1535215,9560.186565,0,54
1535216,9561.183601,0,60
1535217,9561.183644,0,54
1535218,9562.182923999999,0,60
1535219,9562.182967,0,54
1535220,9563.181493,0,60
1535221,9563.181575,0,54
1535222,9564.181698999999,0,60
