,frame.time_relative,direction,frame.len
56621,7885.322211,0,54
56622,7886.324264,0,60
56623,7886.324312999999,0,54
56624,7886.7218189999985,0,42
56625,7886.723567,1,42
56626,7887.324845999998,0,60
56627,7887.324893000001,0,54
56628,7888.326804,0,60
56629,7888.326851000002,0,54
56630,7889.328061,0,60
56631,7889.328108,0,54
56632,7890.329607,0,60
56633,7890.329655,0,54
56634,7891.331276000001,0,60
56635,7891.331361,0,54
56636,7892.333231999999,0,60
56637,7892.333279,0,54
56638,7893.337512999998,0,60
56639,7893.337559999999,0,54
56640,7894.361087,0,60
56641,7894.361175,0,54
56642,7895.382833,0,60
56643,7895.382927,0,54
56644,7896.407112000001,0,60
56645,7896.40716,0,54
56646,7897.431622,0,60
56647,7897.43167,0,54
56648,7898.456721,0,60
56649,7898.456808,0,54
56650,7898.456963,0,60
56651,7898.4570079999985,0,42
56652,7899.346703,0,60
56653,7899.346786,0,54
56654,7900.347749,0,60
56655,7900.347831999998,0,54
56656,7901.351366,0,60
56657,7901.3514129999985,0,54
56658,7902.3543260000015,0,60
56659,7902.354409999999,0,54
56660,7902.404431,1,103
56661,7903.35366,0,60
56662,7903.353806,0,54
56663,7904.37467,0,60
56664,7904.374718000001,0,54
56665,7905.423447,0,60
56666,7905.423534,0,54
56667,7906.457941,0,60
56668,7906.457987999999,0,54
56669,7907.361192,0,60
56670,7907.361301999998,0,54
56671,7908.3627769999985,0,60
56672,7908.362824,0,54
56673,7909.363822,0,60
56674,7909.363906,0,54
56675,7910.365570999998,0,60
56676,7910.365653,0,54
56677,7911.367201000001,0,60
56678,7911.367247,0,54
56679,7912.368853,0,60
56680,7912.368898999999,0,54
56681,7913.379505,0,60
56682,7913.379554000001,0,54
56683,7913.900025,0,90
56684,7914.048614,1,90
56685,7914.374960999998,0,60
56686,7914.375008,0,54
56687,7915.375784000002,0,60
56688,7915.375832,0,54
56689,7916.377248000002,0,60
56690,7916.377295,0,54
56691,7917.379931,0,60
56692,7917.379979,0,54
56693,7918.380936,0,60
56694,7918.381022,0,54
56695,7918.401804000001,0,42
56696,7918.405723000002,0,60
56697,7919.059234,1,42
56698,7919.059270999999,0,42
56699,7919.383294,0,60
56700,7919.383341,0,54
56701,7919.620743,0,60
56702,7919.620793999998,0,42
56703,7920.384964,0,60
56704,7920.385014,0,54
56705,7921.386820999999,0,60
56706,7921.38687,0,54
56707,7922.387734999998,0,60
56708,7922.387783,0,54
56709,7922.415902,1,103
56710,7923.390429000001,0,60
56711,7923.390515000001,0,54
56712,7924.3949459999985,0,60
56713,7924.394992,0,54
56714,7925.396283,0,60
56715,7925.39633,0,54
56716,7926.39676,0,60
56717,7926.396809000002,0,54
56718,7927.397626000001,0,60
56719,7927.397671,0,54
56720,7928.39897,0,60
56721,7928.3990159999985,0,54
56722,7929.401581,0,60
56723,7929.401629000001,0,54
56724,7930.405369,0,60
56725,7930.405417,0,54
56726,7931.407068,0,60
56727,7931.407155,0,54
56728,7932.407505,0,60
56729,7932.407554,0,54
56730,7933.408305,0,60
56731,7933.408354000001,0,54
56732,7934.4092599999985,0,60
56733,7934.409306,0,54
56734,7935.410436,0,60
56735,7935.410481,0,54
56736,7936.412101999998,0,60
56737,7936.412148,0,54
56738,7937.413225,0,60
56739,7937.413269,0,54
56740,7938.416604000001,0,60
56741,7938.41665,0,54
56742,7939.417796,0,60
56743,7939.417840999998,0,54
56744,7940.419197,0,60
56745,7940.419242,0,54
56746,7940.623751999998,0,60
56747,7940.623776,0,42
56748,7941.423903,0,60
56749,7941.4239480000015,0,54
56750,7942.400645999999,1,103
56751,7942.4286,0,60
56752,7942.428634999998,0,54
56753,7943.428223999998,0,60
56754,7943.428306,0,54
56755,7944.4295459999985,0,60
56756,7944.429626999998,0,54
56757,7945.430354999998,0,60
56758,7945.430401,0,54
56759,7946.149942,0,90
56760,7946.297647,1,90
56761,7946.432906,0,60
56762,7946.432951999999,0,54
56763,7947.433184,0,60
56764,7947.433233,0,54
56765,7948.434279999998,0,60
56766,7948.434327,0,54
56767,7949.436714,0,60
56768,7949.436762,0,54
56769,7950.4372079999985,0,60
56770,7950.437256,0,54
56771,7951.201818,0,42
56772,7951.203391,1,42
56773,7951.438556,0,60
56774,7951.438601999998,0,54
56775,7952.439436,0,60
56776,7952.439483,0,54
56777,7953.441233,0,60
56778,7953.441281,0,54
56779,7954.442485,0,60
56780,7954.4425310000015,0,54
56781,7955.446959999998,0,60
56782,7955.447005,0,54
56783,7956.448584000002,0,60
56784,7956.448664,0,54
56785,7957.4497900000015,0,60
56786,7957.449831,0,54
56787,7958.450565000001,0,60
56788,7958.4506120000015,0,54
56789,7959.452437000001,0,60
56790,7959.452482,0,54
56791,7960.453306,0,60
56792,7960.45335,0,54
56793,7961.455129000001,0,60
56794,7961.455174,0,54
56795,7961.626273999998,0,60
56796,7961.626295999998,0,42
56797,7962.4381,1,103
56798,7962.456295,0,60
56799,7962.456331999999,0,54
56800,7963.457267,0,60
56801,7963.457316,0,54
56802,7964.500517,0,60
56803,7964.500568,0,54
56804,7965.459905,0,60
56805,7965.459954000001,0,54
56806,7966.463936,0,60
56807,7966.463981999998,0,54
56808,7967.497467,0,60
56809,7967.497519,0,54
56810,7968.4639849999985,0,60
56811,7968.464033,0,54
56812,7969.465110999998,0,60
56813,7969.465159,0,54
56814,7969.521790999999,0,42
56815,7969.525820000002,0,60
56816,7970.466548,0,60
56817,7970.466598,0,54
56818,7971.471436,0,60
56819,7971.471523,0,54
56820,7972.471881999999,0,60
56821,7972.47193,0,54
56822,7973.475889,0,60
56823,7973.475937,0,54
56824,7974.476965000002,0,60
56825,7974.477015,0,54
56826,7975.480168999998,0,60
56827,7975.480219,0,54
56828,7976.482276999999,0,60
56829,7976.482325,0,54
56830,7977.482973,0,60
56831,7977.483023000002,0,54
56832,7978.399843000001,0,90
56833,7978.483786,0,60
56834,7978.483823,0,54
56835,7978.5259700000015,1,90
56836,7979.4656209999985,0,60
56837,7979.465708,0,54
56838,7980.449451,0,60
56839,7980.4495,0,54
56840,7980.652601000002,1,46
56841,7980.655263,1,86
56842,7981.434803,0,60
56843,7981.43485,0,54
56844,7982.33737,1,86
56845,7982.348570999998,1,103
56846,7982.3493,0,86
56847,7982.420914,0,60
56848,7982.421001999999,0,54
56849,7982.551097,0,60
56850,7982.551144,0,42
56851,7983.407456999998,0,60
56852,7983.407506999999,0,54
56853,7983.448665000001,1,42
56854,7983.4486849999985,0,42
56855,7983.816626999998,0,86
56856,7983.829954000002,0,86
56857,7983.921811,0,46
56858,7984.396367,0,60
56859,7984.396434,0,54
56860,7984.9618150000015,0,86
56861,7985.386437,0,60
56862,7985.3864939999985,0,54
56863,7986.30328,0,86
56864,7986.379887,0,60
56865,7986.379933,0,54
56866,7987.371892,0,60
56867,7987.371979,0,54
56868,7988.001846999998,0,86
56869,7988.2877819999985,0,86
56870,7988.364679,0,60
56871,7988.364726000002,0,54
56872,7989.3615260000015,0,60
56873,7989.36157,0,54
56874,7990.356847,0,60
56875,7990.356932,0,54
56876,7991.352664,0,60
56877,7991.352717,0,54
56878,7992.349018000001,0,60
56879,7992.349101000002,0,54
56880,7993.34625,0,60
56881,7993.3463379999985,0,54
56882,7994.343192,0,60
56883,7994.34324,0,54
56884,7995.341093000001,0,60
56885,7995.341142,0,54
56886,7996.338476999998,0,60
56887,7996.338525,0,54
56888,7997.3369459999985,0,60
56889,7997.336995999999,0,54
56890,7998.33622,0,60
56891,7998.3362670000015,0,54
56892,7999.336823999999,0,60
56893,7999.336873,0,54
56894,8000.336278,0,60
56895,8000.336367,0,54
56896,8001.340514,0,60
56897,8001.340563,0,54
56898,8002.266534,1,103
56899,8002.337498999998,0,60
56900,8002.337534,0,54
56901,8003.336281,0,60
56902,8003.336369,0,54
56903,8003.434799,0,60
56904,8003.434859,0,42
56905,8004.338706,0,60
56906,8004.338754,0,54
56907,8005.340940999998,0,60
56908,8005.341026999998,0,54
56909,8006.341241,0,60
56910,8006.341373,0,54
56911,8007.342006999998,0,60
56912,8007.342055,0,54
56913,8008.340229,0,60
56914,8008.340276000001,0,54
56915,8009.339319,0,60
56916,8009.339365999998,0,54
56917,8010.338828,0,60
56918,8010.338876999999,0,54
56919,8010.649931,0,90
56920,8010.773592,1,90
56921,8011.338672,0,60
56922,8011.3387189999985,0,54
56923,8012.339678,0,60
56924,8012.339727,0,54
56925,8013.342170999998,0,60
56926,8013.342258,0,54
56927,8014.342826999998,0,60
56928,8014.342911,0,54
56929,8015.343934,0,60
56930,8015.343984999998,0,54
56931,8015.681801999999,0,42
56932,8015.683456999999,1,42
56933,8016.344711,0,60
56934,8016.344759999999,0,54
56935,8017.345918000001,0,60
56936,8017.345968,0,54
56937,8018.346537,0,60
56938,8018.346618,0,54
56939,8019.348316,0,60
56940,8019.348392,0,54
56941,8020.349068,0,60
56942,8020.3491159999985,0,54
56943,8020.401793000001,0,42
56944,8020.405534999999,0,60
56945,8021.349846999998,0,60
56946,8021.349895,0,54
56947,8022.262079000001,1,103
56948,8022.351059999999,0,60
56949,8022.351093000001,0,54
56950,8023.351846,0,60
56951,8023.351893000001,0,54
56952,8024.38327,0,60
56953,8024.383353,0,54
56954,8024.424189,0,60
56955,8024.424234999998,0,42
56956,8025.43087,0,60
56957,8025.4309189999985,0,54
56958,8026.464603,0,60
56959,8026.46465,0,54
56960,8027.355070999999,0,60
56961,8027.355118,0,54
56962,8028.355592,0,60
56963,8028.355677,0,54
56964,8029.358305,0,60
56965,8029.358476,0,54
56966,8030.3589459999985,0,60
56967,8030.358994,0,54
56968,8031.357181,0,60
56969,8031.357229000001,0,54
56970,8032.359017,0,60
56971,8032.3590650000015,0,54
56972,8033.359452,0,60
56973,8033.3595,0,54
56974,8034.370965000001,0,60
56975,8034.371013,0,54
56976,8035.362511,0,60
56977,8035.362558,0,54
56978,8036.363092,0,60
56979,8036.36314,0,54
56980,8037.365831,0,60
56981,8037.365919,0,54
56982,8038.364438,0,60
56983,8038.364484999999,0,54
56984,8039.36495,0,60
56985,8039.3649989999985,0,54
56986,8040.36608,0,60
56987,8040.366129000001,0,54
56988,8041.366512,0,60
56989,8041.366559999998,0,54
56990,8042.262064,1,103
56991,8042.366899,0,60
56992,8042.366948999998,0,54
56993,8043.367573,0,60
56994,8043.367665999999,0,54
56995,8044.367993000002,0,60
56996,8044.368041,0,54
56997,8045.368737999999,0,60
56998,8045.368786,0,54
56999,8045.412933,0,60
57000,8045.412954,0,42
57001,8046.369465000002,0,60
57002,8046.369512,0,54
57003,8047.372633,0,60
57004,8047.372679999998,0,54
57005,8048.376997,0,60
57006,8048.377045,0,54
57007,8049.375526999998,0,60
57008,8049.375572,0,54
57009,8050.376409,0,60
57010,8050.376456,0,54
57011,8051.376492,0,60
57012,8051.376537999998,0,54
57013,8052.379451000002,0,60
57014,8052.3795340000015,0,54
57015,8053.379727,0,60
57016,8053.379775,0,54
57017,8054.380697,0,60
57018,8054.380745,0,54
57019,8055.3810349999985,0,60
57020,8055.3811209999985,0,54
57021,8056.382390999999,0,60
57022,8056.382439,0,54
57023,8057.3826469999985,0,60
57024,8057.382697,0,54
57025,8058.385093000001,0,60
57026,8058.385176999999,0,54
57027,8059.385141,0,60
57028,8059.385187999998,0,54
57029,8060.385463,0,60
57030,8060.385558,0,54
57031,8061.38733,0,60
57032,8061.3873760000015,0,54
57033,8062.259540000001,1,103
57034,8062.388131999999,0,60
57035,8062.388179,0,54
57036,8063.388046999998,0,60
57037,8063.388095,0,54
57038,8064.3901099999985,0,60
57039,8064.390156999999,0,54
57040,8065.391490000001,0,60
57041,8065.391573000001,0,54
57042,8066.391398000002,0,60
57043,8066.391490000001,0,54
57044,8066.398589,0,60
57045,8066.398631,0,42
57046,8067.394468,0,60
57047,8067.394512999998,0,54
57048,8068.398133,0,60
57049,8068.398218,0,54
57050,8069.397884,0,60
57051,8069.39793,0,54
57052,8070.399695999998,0,60
57053,8070.39978,0,54
57054,8071.400817,0,60
57055,8071.400906,0,54
57056,8071.451798,0,42
57057,8071.4563,0,60
57058,8072.401075,0,60
57059,8072.401122,0,54
57060,8073.401327,0,60
57061,8073.401376000002,0,54
57062,8074.403517,0,60
57063,8074.403567,0,54
57064,8074.900306,0,90
57065,8075.40766,0,60
57066,8075.407714,0,54
57067,8075.503812000001,1,90
57068,8076.408276999998,0,60
57069,8076.408363,0,54
57070,8077.407414,0,60
57071,8077.407461,0,54
57072,8078.409273,0,60
57073,8078.409320999999,0,54
57074,8079.40922,0,60
57075,8079.409269,0,54
57076,8079.921816,0,42
57077,8079.923909,1,42
57078,8080.409685,0,60
57079,8080.409731000002,0,54
57080,8081.409608,0,60
57081,8081.409654000001,0,54
57082,8082.227827,1,103
57083,8082.410304000001,0,60
57084,8082.410389,0,54
57085,8083.411609000002,0,60
57086,8083.411656,0,54
57087,8084.410281,0,60
57088,8084.41033,0,54
57089,8085.422122,0,60
57090,8085.422170000002,0,54
57091,8086.45499,0,60
57092,8086.455072,0,54
57093,8087.491066,0,60
57094,8087.491118000001,0,54
57095,8087.641785,0,60
57096,8087.641818000001,0,42
57097,8088.411872,0,60
57098,8088.411956,0,54
57099,8089.412440999998,0,60
57100,8089.412489,0,54
57101,8090.412408,0,60
57102,8090.412494,0,54
57103,8091.412295999998,0,60
57104,8091.412383,0,54
57105,8092.412359,0,60
57106,8092.412406999999,0,54
57107,8093.412795,0,60
57108,8093.412843000001,0,54
57109,8094.412945,0,60
57110,8094.413031999998,0,54
57111,8095.415776000002,0,60
57112,8095.415823,0,54
57113,8096.416918000001,0,60
57114,8096.416966,0,54
57115,8097.416217,0,60
57116,8097.416264,0,54
57117,8098.416407,0,60
57118,8098.416455,0,54
57119,8099.4172450000015,0,60
57120,8099.417334000002,0,54
57121,8100.418903,0,60
57122,8100.4189510000015,0,54
57123,8101.419072,0,60
57124,8101.419159999998,0,54
57125,8102.223067,1,103
57126,8102.419522,0,60
57127,8102.419568000001,0,54
57128,8103.420479,0,60
57129,8103.420525,0,54
57130,8104.421503,0,60
57131,8104.421586,0,54
57132,8105.421661,0,60
57133,8105.421708,0,54
57134,8105.922803,1,46
57135,8105.9230069999985,1,86
57136,8106.213145999999,0,86
57137,8106.423125,0,60
57138,8106.42317,0,54
57139,8107.281809999998,0,46
57140,8107.422393000002,0,60
57141,8107.422438,0,54
57142,8107.649818000001,0,90
57143,8107.792953,1,90
57144,8108.212587000001,0,86
57145,8108.422614,0,60
57146,8108.422675,0,54
57147,8109.426366,0,60
57148,8109.426449,0,54
57149,8109.715422,0,86
57150,8110.082010999998,0,86
57151,8110.432915,0,60
57152,8110.432962999998,0,54
57153,8111.434259999999,0,60
57154,8111.434305,0,54
57155,8112.437626999998,0,60
57156,8112.437673,0,54
57157,8112.802468000001,0,86
57158,8112.811755,1,42
57159,8112.811819,0,42
57160,8113.223623000001,0,86
57161,8113.447641,0,60
57162,8113.447798,0,54
57163,8114.299378,1,86
57164,8114.444165999998,0,60
57165,8114.444248999999,0,54
57166,8115.039209,0,86
57167,8115.445987,0,60
57168,8115.446065999998,0,54
57169,8116.448217,0,60
57170,8116.448303,0,54
57171,8117.452149,0,60
57172,8117.452236,0,54
57173,8118.452273999998,0,60
57174,8118.452321,0,54
57175,8119.454222,0,60
57176,8119.454267,0,54
57177,8120.456981,0,60
57178,8120.457063,0,54
57179,8121.458679,0,60
57180,8121.458723999999,0,54
57181,8122.278466,1,103
57182,8122.460345,0,60
57183,8122.46039,0,54
57184,8122.481795999999,0,42
57185,8122.485551999999,0,60
57186,8123.462240999998,0,60
57187,8123.46229,0,54
57188,8123.499087,0,60
57189,8123.499107,0,42
57190,8124.463861,0,60
57191,8124.463906,0,54
57192,8125.465370999998,0,60
57193,8125.465417,0,54
57194,8126.467393000001,0,60
57195,8126.467439,0,54
57196,8127.468540000002,0,60
57197,8127.468584,0,54
57198,8128.470455,0,60
57199,8128.4705,0,54
57200,8129.471734000002,0,60
57201,8129.471788,0,54
57202,8130.473279999998,0,60
57203,8130.473325,0,54
57204,8131.475073,0,60
57205,8131.475117,0,54
57206,8132.476973000002,0,60
57207,8132.477021,0,54
57208,8133.479329000002,0,60
57209,8133.479401,0,54
57210,8134.482345,0,60
57211,8134.482393000001,0,54
57212,8135.483356000002,0,60
57213,8135.483404,0,54
57214,8136.484020999998,0,60
57215,8136.484073999999,0,54
57216,8137.487717,0,60
57217,8137.487764,0,54
57218,8138.489976000002,0,60
57219,8138.490062000002,0,54
57220,8139.489820999999,0,60
57221,8139.4898680000015,0,54
57222,8140.493189,0,60
57223,8140.493236,0,54
57224,8141.493864,0,60
57225,8141.493914,0,54
57226,8142.2925,1,103
57227,8142.498295,0,60
57228,8142.498342,0,54
57229,8143.499484,0,60
57230,8143.499533,0,54
57231,8144.50197,0,60
57232,8144.502017,0,54
57233,8145.591231999999,0,60
57234,8145.591278,0,54
57235,8146.623326999998,0,60
57236,8146.623373,0,54
57237,8147.511279,0,60
57238,8147.511326999998,0,54
57239,8148.512431,0,60
57240,8148.512567,0,54
57241,8149.5136379999985,0,60
57242,8149.5137129999985,0,54
57243,8150.515579999998,0,60
57244,8150.515668000001,0,54
57245,8151.514413,0,60
57246,8151.514461,0,54
57247,8152.51553,0,60
57248,8152.515576999999,0,54
57249,8153.517214,0,60
57250,8153.517263,0,54
57251,8154.516711,0,60
57252,8154.516759999998,0,54
57253,8155.517379999998,0,60
57254,8155.517425,0,54
57255,8156.518896,0,60
57256,8156.518943000001,0,54
57257,8157.520116,0,60
57258,8157.520164,0,54
57259,8158.521038,0,60
57260,8158.5210849999985,0,54
57261,8159.522445999999,0,60
57262,8159.522497,0,54
57263,8160.523514,0,60
57264,8160.523601000001,0,54
57265,8161.5241799999985,0,60
57266,8161.524227,0,54
57267,8161.6576829999985,0,60
57268,8161.657704000001,0,42
57269,8162.297393000002,1,103
57270,8162.525183,0,60
57271,8162.525231999999,0,54
57272,8163.526968000001,0,60
57273,8163.527051000001,0,54
57274,8164.529068000002,0,60
57275,8164.529116,0,54
57276,8165.530634000002,0,60
57277,8165.530681,0,54
57278,8166.532926999998,0,60
57279,8166.532978,0,54
57280,8167.533356,0,60
57281,8167.533404000002,0,54
57282,8168.533558,0,60
57283,8168.533609,0,54
57284,8169.534445,0,60
57285,8169.534492,0,54
57286,8170.5374569999985,0,60
57287,8170.537504000001,0,54
57288,8171.5412879999985,0,60
57289,8171.541336,0,54
57290,8171.899952,0,90
57291,8172.003199,1,90
57292,8172.541394,0,60
57293,8172.541442,0,54
57294,8173.541389,0,60
57295,8173.541479,0,54
57296,8173.601852,0,42
57297,8173.607991,0,60
57298,8174.54359,0,60
57299,8174.543639,0,54
57300,8175.543981,0,60
57301,8175.544070999998,0,54
57302,8176.543911,0,60
57303,8176.543998,0,54
57304,8176.961819,0,42
57305,8176.963734999998,1,42
57306,8177.54428,0,60
57307,8177.544329,0,54
57308,8178.544609,0,60
57309,8178.544656,0,54
57310,8179.546127,0,60
57311,8179.5461730000015,0,54
57312,8180.5460269999985,0,60
57313,8180.546074,0,54
57314,8181.5460090000015,0,60
57315,8181.546054,0,54
57316,8182.295481999998,1,103
57317,8182.548109,0,60
57318,8182.548156,0,54
57319,8183.548790000002,0,60
57320,8183.548835,0,54
57321,8184.549004,0,60
57322,8184.549048999998,0,54
57323,8185.548737999998,0,60
57324,8185.548784999999,0,54
57325,8186.549681999999,0,60
57326,8186.549765000002,0,54
57327,8187.549312999998,0,60
57328,8187.549356999999,0,54
57329,8188.5507670000015,0,60
57330,8188.55081,0,54
57331,8189.551225,0,60
57332,8189.551270999998,0,54
57333,8190.552223999999,0,60
57334,8190.552268,0,54
57335,8191.55393,0,60
57336,8191.554019,0,54
57337,8192.557923999999,0,60
57338,8192.557973,0,54
57339,8193.557981999998,0,60
57340,8193.558029,0,54
57341,8194.558783,0,60
57342,8194.55883,0,54
57343,8195.560056,0,60
57344,8195.560104,0,54
57345,8196.562254,0,60
57346,8196.562342000001,0,54
57347,8197.561758,0,60
57348,8197.561869,0,54
57349,8198.562165000001,0,60
57350,8198.562213,0,54
57351,8198.77079,0,60
57352,8198.770812,0,42
57353,8199.562154000001,0,60
57354,8199.562202,0,54
57355,8200.562608,0,60
57356,8200.56269,0,54
57357,8201.563252,0,60
57358,8201.563299,0,54
57359,8202.289862,1,103
57360,8202.566939,0,60
57361,8202.566985,0,54
57362,8203.566548,0,60
57363,8203.566595,0,54
57364,8204.636289,0,60
57365,8204.636339,0,54
57366,8205.597727,0,60
57367,8205.597773000001,0,54
57368,8206.630297,0,60
57369,8206.630344,0,54
57370,8207.573372,0,60
57371,8207.573421,0,54
57372,8208.573762,0,60
57373,8208.573811,0,54
57374,8209.574831,0,60
57375,8209.574878,0,54
57376,8210.574776000001,0,60
57377,8210.574824,0,54
57378,8211.575558,0,60
57379,8211.575606999999,0,54
57380,8212.580979,0,60
57381,8212.581064,0,54
57382,8213.579215,0,60
57383,8213.579263,0,54
57384,8214.583868000003,0,60
57385,8214.583913,0,54
57386,8215.580545,0,60
57387,8215.580590000001,0,54
57388,8216.580205,0,60
57389,8216.58025,0,54
57390,8216.641781999999,0,42
57391,8216.644906,0,60
57392,8217.580603,0,60
57393,8217.580687,0,54
57394,8218.581454000001,0,60
57395,8218.5815,0,54
57396,8219.583478,0,60
57397,8219.583563,0,54
57398,8220.583811,0,60
57399,8220.583893,0,54
57400,8221.583842,0,60
57401,8221.583888,0,54
57402,8222.28601,1,103
57403,8222.586587,0,60
57404,8222.586632999999,0,54
57405,8223.587578,0,60
57406,8223.587666,0,54
57407,8224.58795,0,60
57408,8224.588,0,54
57409,8225.588977,0,60
57410,8225.589059,0,54
57411,8226.589944,0,60
57412,8226.589993000001,0,54
57413,8227.590052,0,60
57414,8227.5901,0,54
57415,8228.590191,0,60
57416,8228.590277,0,54
57417,8229.590374,0,60
57418,8229.590422,0,54
57419,8230.591225,0,60
57420,8230.591273,0,54
57421,8231.382377,1,46
57422,8231.38292,1,86
57423,8231.593127,0,60
57424,8231.593169,0,54
57425,8232.593901,0,60
57426,8232.593949,0,54
57427,8233.595238,0,60
57428,8233.595286,0,54
57429,8233.737354,0,86
57430,8234.595772,0,60
57431,8234.59586,0,54
57432,8234.891866,0,86
57433,8235.396611,1,86
57434,8235.596751000001,0,60
57435,8235.596794,0,54
57436,8235.624055,0,60
57437,8235.624075,0,42
57438,8236.598164,0,60
57439,8236.598213,0,54
57440,8236.737781,0,86
57441,8237.598089,0,60
57442,8237.598142,0,54
57443,8237.601791,0,46
57444,8238.241845999999,0,86
57445,8238.599048999999,0,60
57446,8238.599098,0,54
57447,8238.952744,0,86
57448,8239.600172,0,60
57449,8239.600234,0,54
57450,8239.736828000001,0,86
57451,8240.602176999999,0,60
57452,8240.602225,0,54
57453,8241.600303,0,60
57454,8241.600348,0,54
57455,8242.28608,1,103
57456,8242.600482,0,60
57457,8242.600526999999,0,54
57458,8243.602909000001,0,60
57459,8243.602959,0,54
57460,8244.605669,0,60
57461,8244.605759,0,54
57462,8245.603708,0,60
57463,8245.603801000001,0,54
57464,8246.603948,0,60
57465,8246.603995,0,54
57466,8247.604225,0,60
57467,8247.604271,0,54
57468,8248.605631,0,60
57469,8248.605677,0,54
57470,8249.605904,0,60
57471,8249.60595,0,54
57472,8250.607533,0,60
57473,8250.607581,0,54
57474,8251.607714,0,60
57475,8251.607762,0,54
57476,8252.608921,0,60
57477,8252.609008,0,54
57478,8253.609266,0,60
57479,8253.609319,0,54
57480,8254.610692,0,60
57481,8254.61074,0,54
57482,8255.614109,0,60
57483,8255.614194,0,54
57484,8256.614239,0,60
57485,8256.614285,0,54
57486,8257.616348,0,60
57487,8257.616395000001,0,54
57488,8258.618332,0,60
57489,8258.618378,0,54
57490,8258.641781,0,42
57491,8258.64527,0,60
57492,8259.619036,0,60
57493,8259.619085,0,54
57494,8260.619354,0,60
57495,8260.619399,0,54
57496,8261.619945,0,60
57497,8261.619993,0,54
57498,8262.283868999999,1,103
57499,8262.620216,0,60
57500,8262.620262999999,0,54
57501,8263.620831,0,60
57502,8263.620879,0,54
57503,8264.640688,0,60
57504,8264.640776,0,54
57505,8265.621990000001,0,60
57506,8265.622071,0,54
57507,8266.632804,0,60
57508,8266.632851,0,54
57509,8267.625355,0,60
57510,8267.625404999999,0,54
57511,8268.62552,0,60
57512,8268.625565,0,54
57513,8269.626161,0,60
57514,8269.626205,0,54
57515,8270.626998,0,60
57516,8270.62708,0,54
57517,8271.628289,0,60
57518,8271.628333,0,54
57519,8271.716647,0,60
57520,8271.716668000001,0,42
57521,8272.627965000001,0,60
57522,8272.62805,0,54
57523,8273.628773999999,0,60
57524,8273.628859,0,54
57525,8274.628354999999,0,60
57526,8274.628402,0,54
57527,8275.629822,0,60
57528,8275.629906999999,0,54
57529,8276.628889,0,60
57530,8276.628934999999,0,54
57531,8277.629256999999,0,60
57532,8277.629337,0,54
57533,8278.632104,0,60
57534,8278.632184999999,0,54
57535,8279.632625,0,60
57536,8279.632669,0,54
57537,8280.635143000001,0,60
57538,8280.63519,0,54
57539,8281.637673000001,0,60
57540,8281.637755,0,54
57541,8282.272774,1,103
57542,8282.635381999999,0,60
57543,8282.635547,0,54
57544,8283.644146999999,0,60
57545,8283.644196,0,54
57546,8284.636101,0,60
57547,8284.63615,0,54
57548,8285.641317,0,60
57549,8285.641364,0,54
57550,8286.637442,0,60
57551,8286.637488,0,54
57552,8287.640232,0,60
57553,8287.640279000001,0,54
57554,8288.644402,0,60
57555,8288.64445,0,54
57556,8289.644011,0,60
57557,8289.644058,0,54
57558,8290.644414,0,60
57559,8290.644461,0,54
57560,8291.645261,0,60
57561,8291.645342,0,54
57562,8292.645601,0,60
57563,8292.645648,0,54
57564,8293.646378,0,60
57565,8293.646423999999,0,54
57566,8294.649716,0,60
57567,8294.649762000001,0,54
57568,8295.650569,0,60
57569,8295.650614,0,54
57570,8296.651047,0,60
57571,8296.651097,0,54
57572,8297.659184,0,60
57573,8297.659264,0,54
57574,8298.65271,0,60
57575,8298.652759,0,54
57576,8299.65314,0,60
57577,8299.653186,0,54
57578,8300.149992,0,90
57579,8300.370826,1,90
57580,8300.654266,0,60
57581,8300.654312,0,54
57582,8301.661581,0,60
57583,8301.661627,0,54
57584,8301.681806,0,42
57585,8301.685719,0,60
57586,8302.259967,1,103
57587,8302.664892,0,60
57588,8302.66494,0,54
57589,8303.668147,0,60
57590,8303.668195,0,54
57591,8304.670683,0,60
57592,8304.670768,0,54
57593,8305.201887000001,0,42
57594,8305.203991,1,42
57595,8305.674602,0,60
57596,8305.674651000001,0,54
57597,8306.677856999999,0,60
57598,8306.677902,0,54
57599,8307.680679000001,0,60
57600,8307.680724,0,54
57601,8308.683382,0,60
57602,8308.683427,0,54
57603,8308.850506,0,60
57604,8308.850526,0,42
57605,8309.687187000001,0,60
57606,8309.687235,0,54
57607,8310.690321,0,60
57608,8310.690402,0,54
57609,8311.693654,0,60
57610,8311.693705,0,54
57611,8312.694776999999,0,60
57612,8312.694823,0,54
57613,8313.698116,0,60
57614,8313.698164,0,54
57615,8314.703431,0,60
57616,8314.703479,0,54
57617,8315.705233,0,60
57618,8315.70528,0,54
57619,8316.709618,0,60
57620,8316.7097,0,54
57621,8317.712267,0,60
57622,8317.712312,0,54
57623,8318.714603,0,60
57624,8318.714684999999,0,54
57625,8319.716278,0,60
57626,8319.716322,0,54
57627,8320.718796,0,60
57628,8320.718841,0,54
57629,8321.721324,0,60
57630,8321.721401,0,54
57631,8322.320336,1,103
57632,8322.722544,0,60
57633,8322.722590000001,0,54
57634,8323.724777,0,60
57635,8323.724859,0,54
57636,8324.776691,0,60
57637,8324.776785,0,54
57638,8325.773727,0,60
57639,8325.773811,0,54
57640,8326.811422,0,60
57641,8326.811511,0,54
57642,8327.732373,0,60
